 AgntStrts: ,19, EstInteractns: ,1250, InteractnsHndld: ,1104, HndlTme: ,8.5, ASR: ,116.72, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:42
 AgntStrts: ,20, EstInteractns: ,1250, InteractnsHndld: ,1139, HndlTme: ,8.5, ASR: ,94.72, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:46
 AgntStrts: ,21, EstInteractns: ,1250, InteractnsHndld: ,1202, HndlTme: ,8.5, ASR: ,76.02, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:51
 AgntStrts: ,22, EstInteractns: ,1250, InteractnsHndld: ,1263, HndlTme: ,8.5, ASR: ,51.18, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:55
 AgntStrts: ,23, EstInteractns: ,1250, InteractnsHndld: ,1262, HndlTme: ,8.5, ASR: ,23.63, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:38:59
 AgntStrts: ,24, EstInteractns: ,1250, InteractnsHndld: ,1262, HndlTme: ,8.5, ASR: ,20.58, EstUtil: ,0.93, Tmestmp: ,9/12/2023 15:39:3
 AgntStrts: ,25, EstInteractns: ,1250, InteractnsHndld: ,1259, HndlTme: ,8.5, ASR: ,12.31, EstUtil: ,0.89, Tmestmp: ,9/12/2023 15:39:6
 AgntStrts: ,26, EstInteractns: ,1250, InteractnsHndld: ,1265, HndlTme: ,8.5, ASR: ,10.51, EstUtil: ,0.86, Tmestmp: ,9/12/2023 15:39:10
 AgntStrts: ,27, EstInteractns: ,1250, InteractnsHndld: ,1262, HndlTme: ,8.5, ASR: ,9.63, EstUtil: ,0.83, Tmestmp: ,9/12/2023 15:39:14
 AgntStrts: ,28, EstInteractns: ,1250, InteractnsHndld: ,1263, HndlTme: ,8.5, ASR: ,8.74, EstUtil: ,0.8, Tmestmp: ,9/12/2023 15:39:17
 AgntStrts: ,29, EstInteractns: ,1250, InteractnsHndld: ,1266, HndlTme: ,8.5, ASR: ,8.72, EstUtil: ,0.77, Tmestmp: ,9/12/2023 15:39:22
 AgntStrts: ,30, EstInteractns: ,1250, InteractnsHndld: ,1265, HndlTme: ,8.5, ASR: ,8.54, EstUtil: ,0.75, Tmestmp: ,9/12/2023 15:39:25
 AgntStrts: ,17, EstInteractns: ,1300, InteractnsHndld: ,949, HndlTme: ,8.5, ASR: ,147.69, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:39:30
 AgntStrts: ,18, EstInteractns: ,1300, InteractnsHndld: ,1012, HndlTme: ,8.5, ASR: ,126.53, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:39:35
 AgntStrts: ,19, EstInteractns: ,1300, InteractnsHndld: ,1104, HndlTme: ,8.5, ASR: ,127.58, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:39:40
 AgntStrts: ,20, EstInteractns: ,1300, InteractnsHndld: ,1139, HndlTme: ,8.5, ASR: ,106.99, EstUtil: ,1.0, Tmestmp: ,9/12/2023 15:39:44
